0,1,2,3,4,5,6,status
-0.08459469926913932,0.16992536530177155,-0.2091253158301427,-0.09043026637652792,-0.015398394487328526,0.021371760407496186,0.02933884963388087,1
0.7963326753375806,0.04597815525322766,0.9847564743420827,-0.42635622440004334,-0.006193854947740309,0.05685120513221621,-0.009241089383782498,1
-0.081905120062069,0.1838883344593339,-0.11389163920411502,0.030456142971411086,0.11411345660678686,-0.1574153091522114,-0.02967842976714255,1
-0.18049796238376603,-0.25987717869385585,0.06754205766067012,-0.027190547355173032,0.00264864010809959,0.009749399228435544,0.0124589573815356,1
0.8935118114088304,-0.011931370658755295,-0.11010861776076833,-0.12947202148989684,-0.025356363960189233,-0.032699954567484556,0.019515629632876962,1
-0.1825110140116592,-0.2602974717421918,0.06595864123383706,-0.04286457112322757,0.011812663213376878,-0.004809149686579256,0.007654656112895552,0
-0.18249016699249446,-0.2599936934162091,0.06632553925193826,-0.04276385269289999,0.011627618246802482,-0.004753349185571946,0.007447393625017896,0
-0.16701723616841463,-0.22566262274648505,0.10401120986743198,0.10263022779386782,0.028642744464428733,0.08204605468496702,-0.06811202815800305,1
-0.0833359734088654,0.16506693437368944,-0.20090467139250195,-0.06661066711052092,-0.021651727209775255,0.008257818429450768,0.02692066218457867,1
-0.18254269667264122,-0.2608918573607772,0.06523134130868742,-0.042971999180785404,0.01215151122501406,-0.004862752520998274,0.00802598497520006,0
-0.18185602440978274,-0.25639452725628603,0.07410472746420313,-0.034259436854153925,0.007753629927255213,-0.010362461816842236,0.008828643982340616,0
-0.18069906689728277,-0.25830291431411395,0.07253391011745354,-0.024914201988162212,0.003096651186498968,-0.0012061557834779227,0.013700208434147963,0
-0.07187027662146146,0.2006032767499684,-0.18008682718056568,0.029932457703763134,0.011825966578206426,0.0982503897001965,-0.050954311752743675,0
-0.07041882409190947,0.2131477567493382,-0.27176685724523725,-0.08870844384550378,-0.06724504378661567,0.2888385798089618,0.1792977933111677,1
-0.05707001334542733,0.2696854598404776,-0.10926906096658141,0.1930114142577646,0.31354844344789684,0.03663183397663265,0.06943736679956611,1
-0.16056697891954877,-0.1786263246877636,0.16586850311044604,0.27877993039921184,-0.20435993445366477,-0.011372926836157067,0.05032125389553271,1
-0.08191638974215346,0.19446959139654305,-0.10486774760392123,0.12578234507473635,-0.19482116993065332,-0.2021069913599664,0.011857478395215072,1
0.9082508539669488,0.06074046927443568,-0.09015220515048303,0.038947170074992356,-0.2682864315374104,0.04061270531224489,0.20443452767830705,1
-0.07673854833779066,0.19264797014462148,-0.25228431443773686,-0.09514519993340131,-0.0431388129005348,0.1836858086865805,0.11345852270674787,1
-0.18105124785374546,-0.25822202720375653,0.06917959450367432,-0.03195065487530453,0.004674917222414815,0.005195037785218429,0.009629257640136793,0
-0.182531861030824,-0.2606012500681746,0.06559174321573588,-0.04296528955355516,0.01199770817995129,-0.004864950187586579,0.007861918600773194,0
-0.18069169784365785,-0.25751918114943984,0.07349486070756868,-0.02534388438772185,0.0028961499110209447,-0.0013068278705635774,0.013295009940634848,0
-0.1818141716818544,-0.2608983387344316,0.06555595193607398,-0.03691026531305247,0.008858203529407537,0.00028880556127578935,0.009473151105396281,0
-0.08486620956412295,0.16582082263648254,-0.2176694541101217,-0.0935123413177585,-0.013380014129813711,0.02897643103331116,0.02708408315865121,0
-0.18139146306032056,-0.259200790589939,0.0711072670114939,-0.029658468197121805,0.006247974200766925,-0.006023043983670835,0.012634832065917288,0
-0.0735691005372327,0.2185352882037288,-0.09945892364358354,0.1791918655696033,-0.20924174066339532,-0.12398496183604617,0.03361186407617461,1
0.9024424707219115,0.03370342327891276,-0.009066965536547412,0.024548914188544636,0.1443501634775622,-0.14384023341870905,-0.049851727861659444,1
-0.18333703623556313,-0.25638069929513246,0.10058568109229171,-0.02355428573542269,0.01041197878995031,-0.06781828978327739,-0.010775728740720742,1
-0.08034711539343803,0.18375981668016245,-0.24446273207100172,-0.10485371524391145,-0.02847080445073823,0.13066749890559426,0.08697855822556136,0
0.8853523658983826,-0.03737986799588915,-0.08734845540698069,-0.141123774475991,0.006518714939041519,-0.1644383069539673,-0.05926024528773968,0
-0.18217920825575637,-0.2604273480075909,0.06925714690804596,-0.03610510962598414,0.010371531265227045,-0.011304486523254803,0.011807710652617136,0
-0.08547528224903164,0.1688439602116736,-0.20082221358282915,-0.08873919880882657,-0.013128820804463136,0.00045300413559348047,0.015323495078082864,1
-0.1629097384746437,0.30225152653765014,0.9790802365643441,-0.07536905987599214,-0.2302216363904313,0.09845503527811235,-0.017551277015614757,1
-0.17728135277314372,-0.24110825605969197,0.08537744095226935,0.0059776141276965565,0.04312555053721807,0.011509171903196875,0.002429780818506158,1
-0.07970279082213025,0.18272810915744536,-0.2318817736016592,-0.0881577944112946,-0.032806273225079736,0.11215950464800699,0.08073586528294766,1
-0.1825527080499888,-0.26090502839415725,0.06522484519763469,-0.04306600798388272,0.012182753146525688,-0.004920750688593895,0.008069181088650835,0
-0.0830375133593258,0.1734707614335545,-0.14591072134483118,0.0037512599938862115,0.12087182584781582,-0.12474816584350527,-0.005743423381514643,0
-0.17692421344687312,-0.24582421092745083,0.07928155163521437,0.011861721296289172,0.026583789112857362,0.028079014439541392,-0.03236035248772596,0
-0.08428439951447776,0.170502614609763,-0.15777873826276573,-0.019035351485664258,0.09112914143712872,-0.10235288682377261,-0.018800119905180542,1
-0.08310682475236317,0.16884336197997155,-0.1649333454959153,-0.013510490546249386,0.02688029573865206,-0.05488679863984523,-0.0818911881981305,0
-0.18261965933288532,-0.26183281584191603,0.06410252366933586,-0.04345200938251275,0.012787011573450446,-0.005109941078169479,0.008700153917532014,0
-0.18092636494032682,-0.2574689876252383,0.07017843645658578,-0.029639264246469614,0.003128435284125466,0.005678990802599431,0.009203060293359912,0
-0.17261678710203324,-0.23560736226754,0.09224026200045354,0.056157419388877326,0.0364258886924567,0.0454881870924724,-0.05582307887804815,0
-0.18241761455765262,-0.2590691874048812,0.06743272941729464,-0.04236768859881995,0.01104124142556762,-0.0045279495149544,0.006782410047934198,0
-0.0917431210363878,0.14493945258460256,-0.16850452738058883,-0.079171035448856,0.010135758859041206,-0.1354330370747167,-0.05236673908232338,1
-0.181740698369864,-0.25815084071403205,0.06891427632502248,-0.03760064511157719,0.00780244029073101,0.00021696507411369633,0.007981707099050536,0
-0.18258772938257012,-0.2617677424714548,0.06417088860048588,-0.04306571881800952,0.012610990452321502,-0.004965232315318423,0.008554317156607686,0
-0.08324316051029677,0.171296736798045,-0.17019539518262858,-0.02671243871281201,0.015253245796740486,-0.041004358990799114,-0.05940469891523875,0
-0.08391157989964904,0.16954662472851023,-0.22278634562264624,-0.09631034343354707,-0.01636201880094064,0.04981515260472673,0.039465452201493285,0
-0.0888081889387022,0.15533709173721244,-0.18830092956034872,-0.08675503830627108,-0.00022506500114340713,-0.06411332616814888,-0.019712385462464097,0
-0.1743742412305131,-0.2073276595638364,0.13647094089312028,0.1433119606754018,-0.20957844332796732,-0.09471520319198488,0.11178669500828471,0
-0.18239099768719927,-0.2568233552643387,0.07027696800736512,-0.04287806439956166,0.009998268594135228,-0.004893519853234603,0.005729055733223913,0
-0.18246931997332963,-0.25968991509022665,0.06669243727003946,-0.04266313426257242,0.01144257328022807,-0.004697548684564617,0.0072401311371402596,0
-0.06751418940367972,0.23834786785368994,-0.16942244487933936,0.11805854758487977,-0.2717682495064177,0.0746778724232661,0.20227263304636822,1
0.9119244232860105,0.049665418952415843,-0.04438413532012898,0.052565344006185455,0.17242187191512984,-0.0215032937675236,0.09194066720085063,1
-0.18167796960266924,-0.25578720607327565,0.07840006316035503,-0.02996596670041558,0.006862557547976047,-0.017837371920256934,0.013125325176829739,1
0.9053781631223067,0.034750136214757074,-0.06201394036100431,-0.003819716730645976,0.13332013674759716,-0.03184175065962302,0.024006868269385664,1
-0.08074702263170988,0.17849892242844656,-0.2273792237108744,-0.08653286052302218,-0.029062569136785874,0.0909533953930277,0.06880161531265666,1
0.8945256148228473,-0.010353098516892227,-0.11788167045294361,-0.1298350358542846,-0.028311589347593747,-0.011138556758170508,0.03283660451345786,1
-0.18084041590151062,-0.2590078446392568,0.06814938273272374,-0.02825636616593965,0.0035603508703801806,0.006452122439401891,0.009438954639268134,0
-0.09198354112138794,0.14161146976907565,-0.16260087665347167,-0.0711465966394608,0.010059138451533839,-0.15125520085503985,-0.06356416878421929,0
0.8889909777688824,-0.031297013811032955,-0.08515838645374156,-0.11784151850880321,-0.009518757755726094,-0.13406120247987136,-0.039824144895061434,1
0.8004668722524932,-0.42841255452788174,0.15718010357233797,-0.05897419159816623,-0.0003020974211025088,0.009115002314272858,0.0006033069221643906,0
-0.1802625098984317,-0.25820286925278446,0.06957892907527885,-0.024338170351910608,0.0005739474555132939,0.010697796489239676,0.011154526603211557,0
-0.0690447422597208,0.23407091969939303,-0.11151806244715157,0.19564931698521007,-0.16384290686682473,-0.05848105326995134,-0.005002712762953394,0
0.8304960758020442,-0.31272511158162997,0.2814170754978071,0.3458269659733359,-0.12640078751760395,0.04437589728816317,-0.09064757260466977,1
-0.18186249143991792,-0.25582726550089874,0.07485491954313322,-0.034423779853774025,0.007457454245070521,-0.010570137392741544,0.008613851153267202,0
-0.07405195899732846,0.7027083810481175,0.7245587548075189,-0.14711550207235383,-0.2429487321083544,-0.010788742896414016,-0.05226890544086153,1
-0.07901940015930518,0.20256461861266561,-0.10195371164824751,0.13645192408357293,-0.19943460630041776,-0.1759536271251995,0.019004369909650345,1
-0.17852095327437775,-0.24929265708017484,0.07668661015275291,-0.0045384977222658945,0.01939450826583946,0.01861481934308912,-0.018974583562447384,0
-0.0761740103252621,0.19952679684565097,-0.17351664501375522,0.00378218155227298,0.09537747773049596,0.012386435984396277,0.03740484286543023,0
-0.1818963915920318,-0.26081977227741476,0.06568055909326172,-0.03812082042002214,0.00929182386877173,-0.00014053067210108283,0.009701232729024987,0
0.9640954825809113,0.2572497904194889,0.1315813333283687,0.6364665741087662,0.38218467917013715,0.05720170337262336,0.1555435738684863,1
-0.0788403847659581,0.18522151086172114,-0.24198340937268892,-0.09261562170998477,-0.035904338168101645,0.14100415859288484,0.08917088314034134,0
-0.07519624370965751,0.21408279754904183,-0.08865984343050497,0.17975763365092023,-0.20495133263891765,-0.15526457182003753,0.004894467849981225,1
0.8940084176018016,-0.008878923281153125,-0.11646868011573923,-0.13398670873582044,-0.02643635781115294,-0.015532164689735903,0.029924616048012435,0
-0.08574746416314895,0.1609581319038951,-0.1969699222497338,-0.07634133829014612,-0.011564837390173891,-0.022920191495103746,0.011518438955627652,1
-0.18200919004351757,-0.2592743486908659,0.07062175929725828,-0.03440783469005686,0.009148607532363687,-0.010630159399295042,0.010741393712229604,0
-0.1823859318966705,-0.2584748017862957,0.06816002934244425,-0.04226026054126211,0.010702393413930443,-0.004474346680535364,0.0064110811856296895,0
-0.07193770200110876,0.7101852913284803,0.7305827475980011,-0.12428853326774819,-0.22859139913475796,0.00044343942614883693,-0.07765564643203575,1
-0.18100823497227989,-0.25839565878881654,0.06894942634787324,-0.03127879217662562,0.004507919946731341,0.005428654809913238,0.009544846606165747,0
-0.07530396616788047,0.7006699943694419,0.7223164443853318,-0.15781024441868313,-0.24258294940015754,-0.01898221595235936,-0.04859633844244314,1
-0.1825679539172083,-0.2612120881565708,0.06484281581659102,-0.043156563718760296,0.012385679718789991,-0.004940341908559256,0.008242432828325966,0
-0.038583623857195236,0.8179624123403145,0.816420805936973,0.0882359313134919,0.7372823634246964,-0.01881250402218563,0.26015534084616637,1
-0.08375309399061034,0.1619527412632726,-0.19463851623830822,-0.060827031716937444,-0.021064713719215877,-0.00848762293668559,0.016328956430531876,1
-0.08720769735505846,0.15768948493245172,-0.20823502304995964,-0.0947663171918745,-0.004104883184584626,-0.014843577440418738,0.003573247847678887,1
-0.0821946859206529,0.1808627716747391,-0.1908135366310197,-0.054118385260758496,0.03488517787290151,0.0016985244901635895,0.02126367860126204,1
-0.08616220981416774,0.1679124424874445,-0.20231025660160976,-0.09360025109916661,-0.009858777748114902,-0.004349908621070211,0.014167394140417325,1
-0.1820395766214249,-0.2593365088792874,0.0705594532466352,-0.03477883488305306,0.009316983541641333,-0.010782300834869817,0.010866693571390786,0
-0.08232117828103963,0.17964972869191245,-0.21660232482022995,-0.0914621329690357,-0.02446541896301634,0.06456070770337728,0.05220636727903222,1
-0.07721056650543123,0.6590260120127028,0.6611031426760516,-0.2955245588260109,0.026376813494107986,0.10540056033312431,-0.2113819211151588,1
-0.0680091656588686,0.23743915799664347,-0.09632123889036304,0.22297706931550287,-0.18202373101695224,-0.07023858512677102,-0.01290575885932141,1
-0.16769701179983196,-0.22415867593374272,0.11201443419432927,0.10400210937601563,0.03211206109712144,0.059035919544555976,-0.0642788752249401,0
-0.1825218496534765,-0.26058807903479464,0.06559823932678868,-0.04287128075045785,0.011966466258439654,-0.004806952019990953,0.007818722487322419,0
-0.17459748547077544,-0.21041771341513574,0.1327310194095957,0.14203794767767716,-0.20757297796876734,-0.0953311421889952,0.11390741288456904,0
-0.07754985703258813,0.19172448739725903,-0.2537191605091184,-0.10165913170518542,-0.03925407465382946,0.1782949396708181,0.11277196160712737,0
0.8928814878987721,-0.009774009351824433,-0.07867566381302435,-0.0901746732475623,0.0569625178330996,-0.1141575198709006,-0.025128703663431815,0
-0.18055154423314834,-0.2580085658418173,0.07282381289657332,-0.023143047130828397,0.0023038946673123117,-0.0004672374921576134,0.013082894503590235,0
-0.07169732804864798,0.22961245901446092,-0.13872416451097047,0.13607395348555937,-0.2595845460888071,-0.024590539837397233,0.15058501811817399,1
-0.08555426010028853,0.1676452993775538,-0.20226817818123874,-0.08905822642248959,-0.01243776446536706,0.00025159101811786686,0.016143359664345214,1
-0.0930853328332825,0.14093077576178584,-0.16718324163487133,-0.08381500833811248,0.01506227841776191,-0.15002838647010533,-0.06861612877383223,0
-0.07113854711419082,0.7124392944382442,0.7325317987738025,-0.11637991383469717,-0.22518621201586858,0.0050596480341269035,-0.08459014912006348,1
-0.182531861030824,-0.2606012500681746,0.06559174321573588,-0.04296528955355516,0.01199770817995129,-0.004864950187586579,0.007861918600773194,0
-0.06001272043635577,0.2628538359549165,-0.07327015806899613,0.301347199225524,-0.14701096446259415,-0.02434017395140144,-0.08425565774794325,1
-0.18250854121824986,-0.25946516296452343,0.06702035862182386,-0.0431264686508287,0.011444979842723456,-0.0049897371891310625,0.007292045329967284,0
-0.18246931997332963,-0.25968991509022665,0.06669243727003946,-0.04266313426257242,0.01144257328022807,-0.004697548684564617,0.0072401311371402596,0
-0.07538239633550912,0.19754311289619086,-0.25248160842159495,-0.09048890162718504,-0.048598929491309915,0.19821745681652678,0.12939070776138814,1
-0.08279246007232352,0.17323227496149043,-0.14902041061192378,-0.006395001726116404,0.0223725023055232,-0.06802358137663654,-0.09478834337676757,1
0.8909711711244863,-0.02190541545118879,-0.11995080684734845,-0.1455394539718547,-0.01315369233239152,-0.04557132786927142,0.0008140493473065551,1
-0.06745751392439538,0.24241683312049056,-0.16277278746860524,0.12370982176175484,-0.2628813996809361,0.06430664281503737,0.19319518937060517,1
-0.08630950659789778,0.15881335578724065,-0.2065886177508254,-0.08709628217191859,-0.008546464368311784,-0.00899583916697287,0.003949808556296459,1
-0.17217107041386467,-0.22975276840592837,0.09456000981342934,0.059681881508111295,0.041186600484253516,0.05475346525323589,-0.07261923051455337,0
-0.0724930098980605,0.22311926651651995,-0.15280439063057083,0.11066872845914397,-0.22854413137052368,-0.014430497366404263,0.13170411941346935,1
-0.18216002484636928,-0.2606628243442531,0.0654423360960459,-0.03691905209021921,0.009477121353159245,-0.002855582203280738,0.007048416819236208,0
-0.1742169761916799,-0.24135057402530982,0.08812814607613946,0.04008560568153592,0.020176068895532587,0.03691382737153252,-0.0332501827993132,0
-0.18192909985570768,-0.2556207742638732,0.07518237198764145,-0.0350626099220558,0.007485919965102914,-0.010963011936092662,0.008859130563002705,0
-0.1822737052519624,-0.25799225581873986,0.06871039468000038,-0.04108451652507206,0.010038408611170752,-0.004006208777528537,0.005775493780227248,0
0.8947644654633349,-0.01184755769187541,-0.09035459901959866,-0.08240889607446741,0.014778484788734841,-0.06309558674661851,-0.06807354587486941,1
0.8917128538738457,-0.01871411275659902,-0.11564791350333065,-0.14101101522817563,-0.017478138628113007,-0.04093070520816524,0.0008034560504815049,1
-0.181172368574824,-0.256858283527261,0.0739446242158361,-0.027797243279992955,0.00432688145695199,-0.005299064407509596,0.010934952700852117,0
-0.04507325614869627,0.8017833086675275,0.7992571649867751,0.01330659190523896,0.7128320698831557,-0.06256780086521124,0.38476457653277363,1
-0.03758572781794106,0.3653952450978046,0.03796553112676108,0.5324176431101598,0.20553133628120598,-0.08439063211486594,0.07773231016970814,1
-0.18164443670031352,-0.2577008314317068,0.06943045919700357,-0.03661804637763878,0.007226466048535795,0.0006127485956949978,0.007419038074110276,1
-0.08570459945984422,0.16550239862586413,-0.2048580917819423,-0.08984710154242995,-0.011093326172144683,-0.0001608013754869973,0.017603382444736998,0
-0.18069597551501648,-0.2575052736072777,0.07351950178345217,-0.025300781718538667,0.0028444350018320937,-0.0013063829196044699,0.013360909127115468,1
-0.07499530824906896,0.19564615333129998,-0.17265452490438646,0.01507286448575047,0.015080457307414736,0.05414379733231339,-0.05397852125882788,0
-0.08458342404761438,0.16677037577009826,-0.21306897885067305,-0.08862510753863205,-0.014478863257438355,0.022020481050408963,0.030701031468752343,0
-0.18255464548198158,-0.2600891720862996,0.06626493511162634,-0.04341175161913117,0.011864193303073797,-0.00512312707769933,0.007715755670970828,0
-0.16501304907775033,-0.18002650822819385,0.16443316070324215,0.24992852523448533,-0.20439556646664955,-0.04533028414759029,0.05709632191025387,0
-0.052939959297167924,0.29044663354038974,-0.011098514474567129,0.3166019173183649,0.44916583555998085,-0.13829766678386335,0.061005122692780946,1
-0.08103943793303331,0.20033064088320382,-0.12056352449010685,0.10233947170400917,-0.21952310482671383,-0.16005462849960783,0.07440052438752533,0
-0.18336574377223663,-0.26882847032304574,0.07557496054209066,-0.03101763559607786,0.014226947642951277,-0.03805274735121708,-0.012723401670046318,1
-0.17190233049181505,-0.23475379732638507,0.08993296926394921,0.059486317848154516,0.03490362447787572,0.058980202373205004,-0.060690693606542986,0
-0.1821251528516803,-0.2605385377340587,0.06548707151034891,-0.03748887861977902,0.009906020550552909,-0.0027289504020505785,0.0065242267412023575,0
-0.1825218496534765,-0.26058807903479464,0.06559823932678868,-0.04287128075045785,0.011966466258439654,-0.004806952019990953,0.007818722487322419,0
-0.18244847295416483,-0.2593861367642438,0.06705933528814062,-0.04256241583224483,0.011257528313653661,-0.0046417481835573145,0.007032868649262615,0
-0.07758575271671338,0.19685410796272684,-0.17623890325810163,-0.008662342339284168,0.08596048378567785,0.008393149205080653,0.029610192817502004,1
-0.18067239419690093,-0.25721831600549705,0.07385569984514286,-0.025258456328901297,0.0027187500562978447,-0.0012435946968325266,0.013108284354520357,1
-0.1824945772178966,-0.26001014588602006,0.06630391177794313,-0.0428476988005473,0.011676741774004013,-0.004775138072125576,0.0074565789902661505,0
-0.18105292378019683,-0.2582553003977695,0.06912726707326866,-0.03209289402364204,0.0047834007706565,0.005180236620429419,0.009593080720667576,1
-0.08619344710547684,0.1621188143894527,-0.17882037980739401,-0.05762773941763493,0.0074396706981601345,-0.05756624402027857,-0.035391315606819546,1
-0.1825471068980435,-0.2609083098305882,0.06520971383469226,-0.04305584528843272,0.01220063475221559,-0.004884541407551919,0.008035170340448313,0
-0.18089892297443377,-0.2584939253854265,0.06886793704069097,-0.028830093566300955,0.0033756535243096436,0.006050062507697875,0.009565529959294222,0
-0.08385414541543368,0.1694026166466411,-0.22298839019339944,-0.0954606258241236,-0.016609381525337277,0.05012855668357079,0.03932865968882325,0
-0.18095196041455028,-0.25813168276306003,0.06931361089662692,-0.029988160588183228,0.0037014705238294977,0.005719723778134924,0.009506976062125291,0
-0.07659903257924423,0.1919411677111353,-0.13876569283307147,0.059614802971266284,0.11045679497479052,-0.05392093547519679,-0.09406534931016125,0
-0.18210247012478406,-0.2602704909455172,0.069415941474867,-0.03516996395774007,0.009946768686107284,-0.0109278492706797,0.01148419255383259,0
-0.08148512893605356,0.17350450010871352,-0.1608980000083205,0.002492973008973339,0.034404023956684335,-0.045464336995398216,-0.09625840035775898,0
-0.18255711827539095,-0.2609214808639682,0.06520321772363948,-0.04314985409153,0.012231876673727235,-0.004942539575147531,0.008078366453899082,0
-0.1703586942799051,-0.22767650064323308,0.0949506511592402,0.07752337837362465,0.0527750419013529,0.06591344681338891,-0.08835860506595057,0
-0.17437524145022676,-0.24110152416157252,0.0845287247232633,0.03345637744083453,0.02573759698578238,0.04463231621958891,-0.040249362062090885,0
-0.08557951734485554,0.16732506858176022,-0.20265670367333508,-0.08924279096046442,-0.012203595971591116,0.00017400163055690705,0.016359807517471105,0
-0.08641648557143043,0.1584229164780322,-0.20698545162957846,-0.08788328373622228,-0.008181742018629512,-0.009463660480337487,0.004641501380065296,0
-0.07896518027245188,0.18281525274735896,-0.23142137092652482,-0.08167447077460616,-0.03639950484787014,0.11739910817841376,0.08227808832511214,1
-0.07452064684102343,0.22051828882760036,-0.10753164139168789,0.16321789266561315,-0.20958007720534644,-0.11763698252147102,0.043958695956817076,1
-0.18014321537366523,-0.25588613432400725,0.07319354857786778,-0.015238288507740881,-0.009573184671789244,0.008130062212904802,0.015724338337904018,0
-0.08685985740883102,0.15965930042656482,-0.2023496223209937,-0.0891297926291888,-0.00611748968605007,-0.021638797052421388,0.006669876397230982,0
0.8897803845139353,-0.019182486183246764,-0.10377442242977614,-0.14388257048705877,-0.010799309987191474,-0.07849381815006327,-0.012532560957371605,1
0.8988591515438453,0.006282516350190055,-0.1497660227107592,-0.14469959277130612,-0.04260176188088074,0.09804811370848841,0.08887728770591977,1
-0.07618759999503294,0.18563075313482147,-0.14945713108542652,0.05083555890221505,0.04619599302392994,-0.01296851426286522,-0.12825421646281954,0
-0.1821357676666932,-0.25482946187450356,0.07256280555965863,-0.04105163937733114,0.00848185381503757,-0.0038047406684476037,0.003923931331097939,0
0.8970864781463268,-0.00875851882422215,-0.0733385483010847,-0.050745077267286116,0.011080232392600173,-0.07109587193997649,-0.08178432151154211,0
-0.07180628849055434,0.2082709077395353,-0.27150257337530714,-0.09340816137885813,-0.06188523319223514,0.27418483752397804,0.16362916114110765,0
-0.18241761455765262,-0.2590691874048812,0.06743272941729464,-0.04236768859881995,0.01104124142556762,-0.0045279495149544,0.006782410047934198,0
-0.18230695404541364,-0.257276140952176,0.06960599394085387,-0.041941232927599076,0.010011337074834354,-0.0042729335630597555,0.005591216599367352,0
-0.1825110140116592,-0.2602974717421918,0.06595864123383706,-0.04286457112322757,0.011812663213376878,-0.004809149686579256,0.007654656112895552,0
-0.08394723654423202,0.1636010627634489,-0.1961240959425056,-0.06697319267331985,-0.020504607772489886,-0.0016645620845965473,0.010807362806228635,0
-0.17524231735599322,-0.24079209605064636,0.10497540909605164,0.03811081124819728,0.004169124221176468,-0.003923486916307063,-0.000577146044610211,1
-0.04507303194636704,0.28252819521907613,-0.19861839107551948,0.1848489061823157,0.05314763699972935,0.4127207966460023,-0.08649473541663778,1
-0.18208104613048268,-0.2591599641121876,0.07079568028296337,-0.03543540721022493,0.009476335705473508,-0.011023350532288357,0.010930567703598675,0
-0.1825527080499888,-0.26090502839415725,0.06522484519763469,-0.04306600798388272,0.012182753146525688,-0.004920750688593895,0.008069181088650835,0
-0.09125876468983785,0.1434735167687154,-0.1734656699928451,-0.07748387678925242,0.008087643043762706,-0.12301723157551503,-0.05451999053412044,0
-0.06992374167403738,0.21422140834837505,-0.24233980390528356,-0.036968921073116244,-0.0174448575699862,0.23733648999901505,0.0688054109826466,0
-0.06371410343754337,0.22540691793955903,-0.15227658956183496,0.12828916924842054,0.06818654980532717,0.12708384473918746,-0.16205058650326967,1
-0.1806104825458614,-0.2584728171540472,0.07235379315323641,-0.022831468551440696,0.002176169096586034,-0.0006570382864603564,0.013798707051795693,0
-0.18246931997332963,-0.25968991509022665,0.06669243727003946,-0.04266313426257242,0.01144257328022807,-0.004697548684564617,0.0072401311371402596,0
-0.06028087995877405,0.7463578602301162,0.7743029955395088,-0.010148624264451447,-0.1336041676118487,0.0012112787096251654,-0.0076648207057241095,1
0.8899852852457683,-0.02710332223696086,-0.08964714834991161,-0.11980954763573176,-0.013207090672852206,-0.11312285022535747,-0.027617200536284203,0
0.9086023873565335,0.05899611642124665,-0.07352194985538513,0.05345229935123381,-0.2643535507059685,0.01519020966871804,0.17066321218182967,1
-0.07306799219266408,0.2245250653730818,-0.08804629394427875,0.19270926004882238,-0.2000684161378545,-0.1418195579134313,0.02204888471530499,1
-0.18150125835506437,-0.25843184578265305,0.06858872544618991,-0.03296976002742187,0.005844944044926977,0.0015234956868243196,0.007741714731754529,0
-0.07642172938637969,0.19590838086325396,-0.2582939901266852,-0.1019312713381507,-0.04353988262972921,0.1999451863239634,0.12451430687325885,0
-0.08817057409774576,0.15382767688233268,-0.203333500139585,-0.092552562040943,-0.00068129920863967,-0.03573407099826668,-0.00893229197127686,1
-0.0869187415081068,0.1591336320641182,-0.19300636379615652,-0.07995741966268952,-0.008093702020793903,-0.03705309213363308,-0.006325502602024688,0
-0.0742804984365896,0.19825081132061456,-0.1415143576092828,0.060211571657164085,0.04463439467591215,0.002514850135585843,-0.12537287977298273,1
-0.07889627624467974,0.17578755254954126,-0.1453215749452517,0.05029958470656297,0.04122925228868524,-0.052927813359549755,-0.15209048558348767,1
-0.18256354369180602,-0.26119563568676,0.0648644432905862,-0.043072717611113004,0.01233655619158847,-0.0049185530220056,0.008233247463077709,0
-0.08734338057284813,0.16341701248411958,-0.19805174649384155,-0.09360146447455257,-0.005402021115241082,-0.026302877971711137,0.0027591251283831724,1
0.7981791284788705,-0.43343971391775643,0.15320993742217423,-0.08372877015962907,-0.008599992259747802,-0.004333338701435751,0.018900879929082206,1
-0.18236832066631845,-0.26108149319339274,0.06502782121568006,-0.03943220733354544,0.010606629890901198,-0.0038987833657506167,0.007916330468116305,0
-0.18124373008312278,-0.2578025234448309,0.07280067521354217,-0.028267090786270266,0.004980263411078282,-0.005510043683638805,0.011575110894981543,0
-0.1824587732345657,-0.2580285789713206,0.06880074068307067,-0.04317676662232465,0.01072508814461112,-0.00502251440862626,0.006480898823081191,0
-0.18225774027680483,-0.2579597191335093,0.06874457714557543,-0.04089137124282044,0.009950398050606293,-0.003933854396102994,0.005702575399765066,0
-0.09260175658221222,0.14614941599926964,-0.17079772473355695,-0.08930281380681619,0.013153558415751228,-0.13333371232986926,-0.0590119754036669,0
-0.18180192058422234,-0.2598433639290054,0.06684961807871534,-0.03743237456453618,0.00856066784791957,0.00017157959377190308,0.008933608504467718,0
-0.03695378668975241,0.3320748893074771,-0.052296973579480675,0.4934701186785977,-0.1262563591042948,0.17800935901093878,-0.15804120279193629,1
-0.1584633850001055,-0.20047017688284152,0.12053927764990219,0.1896254275240039,0.07582466057777687,0.13809294947045328,-0.16056865517504043,1
-0.18243203616040227,-0.259098810908072,0.06740460583224664,-0.04254554350956455,0.011121606874280786,-0.004607736569103663,0.006834791526633222,0
-0.18260416617633268,-0.26205506832762665,0.06382561805637985,-0.04308259114068982,0.012746911891694373,-0.004999243929772111,0.008752394279237085,0
-0.09529471496129824,0.6074322210602162,0.6110700050803225,-0.4758239248485969,-0.0361964197718062,0.009481352537314022,-0.06931894722871643,1
-0.17847469084225134,-0.25022161423783196,0.07546334873111774,-0.0035653534981012367,0.02002112556038604,0.019113880939480916,-0.018926406498832257,0
-0.06906052773081149,0.2140757391350419,-0.2698816237397472,-0.07798928222308728,-0.07389028648927934,0.29856283778135356,0.18233744157875506,1
